xbar_size,adc_choice,dac_choice,pe_num,tile_connection,inter_tile_bw,intra_tile_bw,run_accuracy,enable_saf,enable_variation,enable_rratio,fixed_qrange,latency_ns,energy_nj,area_um2,power_w,accuracy,run_id,trial_dir,algo,seed,eval_index,phase,elapsed_s,is_pareto,nn,dataset_module,weights_path,base_config_path,device,dataset_signature
512x512,7,4,8x8,0,20,2048,0,1,0,0,0,26156686.064623255,5586894.207144911,2062454952.496916,49.402941024941065,,run_20260408_190010,random_seed42,random,42,136,random,2.6087260246276855,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,3,2x2,1,10,2048,0,1,0,0,0,7694805.023951151,1359668.67730058,1200819495.8149135,134.33515127750815,,run_20260408_190010,random_seed42,random,42,137,random,2.566457986831665,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,2,8x8,1,20,1024,0,1,0,0,0,42671099.34735678,17253071.6397539,1642445583.090589,247.58197395759717,,run_20260408_190010,random_seed42,random,42,138,random,3.192919969558716,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,2,8x8,2,80,512,0,1,0,0,0,42176784.19540427,17253071.6397539,1642445583.090589,247.58197395759717,,run_20260408_190010,random_seed42,random,42,139,random,3.523784875869751,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,4,4x4,0,40,1024,0,1,0,0,0,14007707.24450023,3825636.247186465,1239809019.0836034,141.1924967603446,,run_20260408_190010,random_seed42,random,42,140,random,2.5428342819213867,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,2,4x4,2,10,1024,0,1,0,0,0,19420240.992278688,5740412.947882585,1439827635.4036036,225.52706636034463,,run_20260408_190010,random_seed42,random,42,141,random,2.705559015274048,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,4,4x4,1,80,512,0,1,0,0,0,13565636.969273616,3825636.247186465,1239809019.0836034,141.1924967603446,,run_20260408_190010,random_seed42,random,42,142,random,2.710625648498535,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,4,4x4,1,80,512,0,1,0,0,0,11972805.124388939,1711464.6973871668,1004312084.2298402,11.585035119206628,,run_20260408_190010,random_seed42,random,42,143,random,2.1016340255737305,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,1,4x4,1,80,512,0,1,0,0,0,12120652.982541984,1698550.3279874078,1004164538.11784,8.718316719206628,,run_20260408_190010,random_seed42,random,42,144,random,2.0293209552764893,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,4,4x4,2,80,2048,0,1,0,0,0,15232791.38607043,4946578.093523305,1440001019.0836034,229.3051367603446,,run_20260408_190010,random_seed42,random,42,145,random,2.5394978523254395,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,1,4x4,3,20,512,0,1,0,0,0,16670450.01691699,2712279.8266901076,1067525562.1178398,38.966161471206625,,run_20260408_190010,random_seed42,random,42,146,random,2.4709091186523438,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,3,8x8,1,40,1024,0,1,0,0,0,32330504.49466489,11132178.592466848,1509713031.9225888,32.26998512559716,,run_20260408_190010,random_seed42,random,42,147,random,3.3379902839660645,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,2,2x2,1,10,512,0,1,0,0,0,7771278.975790978,1679778.188230988,1200764760.9669135,133.09151927750816,,run_20260408_190010,random_seed42,random,42,148,random,2.3910913467407227,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,1,4x4,1,10,512,0,1,0,0,0,18190080.20469611,7362470.008665147,1439798738.1236033,224.8973879603446,,run_20260408_190010,random_seed42,random,42,149,random,2.3379878997802734,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,4,4x4,1,80,2048,0,1,0,0,0,15053760.186070437,4946578.093523305,1440001019.0836034,229.3051367603446,,run_20260408_190010,random_seed42,random,42,150,random,2.736670970916748,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,4,4x4,1,40,2048,0,1,0,0,0,15466611.78607095,4946578.093523305,1440001019.0836034,229.3051367603446,,run_20260408_190010,random_seed42,random,42,151,random,2.5621371269226074,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,1,8x8,0,20,1024,0,1,0,0,0,26379366.858323507,6025189.148559784,2062169379.376916,46.20600182494107,,run_20260408_190010,random_seed42,random,42,152,random,2.57216477394104,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,3,4x4,2,40,2048,0,1,0,0,0,16185025.525560845,2837962.093420527,1213611196.1658404,64.44947507120662,,run_20260408_190010,random_seed42,random,42,153,random,2.7951319217681885,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,3,8x8,0,40,1024,0,1,0,0,0,28657986.517357662,6494229.481494131,2081952567.856916,76.27499862494106,,run_20260408_190010,random_seed42,random,42,154,random,2.417387008666992,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,2,8x8,0,20,512,0,1,0,0,0,32767548.009466052,11134068.811163003,1509636879.090589,30.900554725597164,,run_20260408_190010,random_seed42,random,42,155,random,3.208988904953003,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,3,4x4,3,80,2048,0,1,0,0,0,15300464.586070493,4931765.080326505,1439885429.9636033,226.78642316034464,,run_20260408_190010,random_seed42,random,42,156,random,2.746046304702759,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,2,2x2,0,10,2048,0,1,0,0,0,8626467.36348631,2911707.225850988,1390358360.9669135,220.3439992775082,,run_20260408_190010,random_seed42,random,42,157,random,2.6697561740875244,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,4,4x4,3,10,1024,0,1,0,0,0,18909473.84392022,2305871.6484396267,1067673108.2298399,41.83287987120663,,run_20260408_190010,random_seed42,random,42,158,random,1.9055840969085693,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,4,2x2,3,10,1024,0,1,0,0,0,6283555.766967128,728585.5932356762,885062751.7005514,38.75179768678249,,run_20260408_190010,random_seed42,random,42,159,random,2.043887138366699,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,1,4x4,0,40,512,0,1,0,0,0,11901309.784281043,2693906.9441276425,1152740818.1236033,26.90026133634462,,run_20260408_190010,random_seed42,random,42,160,random,2.537745237350464,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,2,4x4,1,20,1024,0,1,0,0,0,14869330.514154343,4148567.5853857454,1239635635.4036033,137.4144263603446,,run_20260408_190010,random_seed42,random,42,161,random,2.660644292831421,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,2,4x4,2,40,1024,0,1,0,0,0,16274920.541429738,3173273.222977087,1213569040.13384,63.63041267120662,,run_20260408_190010,random_seed42,random,42,162,random,2.3294079303741455,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,3,4x4,1,40,2048,0,1,0,0,0,16166934.325560857,2837962.093420527,1213611196.1658404,64.44947507120662,,run_20260408_190010,random_seed42,random,42,163,random,2.2061421871185303,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,3,4x4,0,20,1024,0,1,0,0,0,12630240.12731254,2684600.1489854166,1152827509.9636033,28.789296536344615,,run_20260408_190010,random_seed42,random,42,164,random,2.343950033187866,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,3,8x8,0,80,1024,0,1,0,0,0,25821668.600170534,5569777.573647311,2062291767.856916,47.57611862494107,,run_20260408_190010,random_seed42,random,42,165,random,2.3871850967407227,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,3,4x4,0,10,1024,0,1,0,0,0,16639979.244499741,3810823.2339896653,1239693429.9636033,138.67378316034458,,run_20260408_190010,random_seed42,random,42,166,random,2.2898406982421875,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,1,8x8,1,80,2048,0,1,0,0,0,42256823.24278175,19111511.34162109,1642407506.674589,246.8972587575972,,run_20260408_190010,random_seed42,random,42,167,random,3.486337900161743,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,3,2x2,1,80,2048,0,1,0,0,0,4204846.648021743,713582.3728580761,884993398.2285513,37.23947128678249,,run_20260408_190010,random_seed42,random,42,168,random,1.9442808628082275,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,3,2x2,2,20,512,0,1,0,0,0,4907054.193492494,2145356.7062805803,1390413095.8149137,221.58763127750822,,run_20260408_190010,random_seed42,random,42,169,random,2.984072208404541,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,4,2x2,1,10,1024,0,1,0,0,0,6536160.8424960775,728585.5932356762,885062751.7005514,38.75179768678249,,run_20260408_190010,random_seed42,random,42,170,random,2.016240119934082,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,2,2x2,2,80,1024,0,1,0,0,0,4593121.225413986,1329213.4080361456,893314561.4925516,59.44778808678249,,run_20260408_190010,random_seed42,random,42,171,random,1.8655638694763184,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,2,8x8,1,80,2048,0,1,0,0,0,42094667.32333391,17253071.6397539,1642445583.090589,247.58197395759717,,run_20260408_190010,random_seed42,random,42,172,random,3.5216917991638184,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,4,2x2,0,10,1024,0,1,0,0,0,6948908.281558601,1050973.7837000762,893418591.7005514,61.716277686782476,,run_20260408_190010,random_seed42,random,42,173,random,1.8062479496002197,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,4,8x8,1,80,2048,0,1,0,0,0,28551050.223217282,6511346.114991731,2345078952.496916,78.10182102494106,,run_20260408_190010,random_seed42,random,42,174,random,2.2508909702301025,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,3,2x2,3,10,512,0,1,0,0,0,5657212.487670253,431721.2155879321,832873846.2285514,8.600673318782485,,run_20260408_190010,random_seed42,random,42,175,random,2.075723886489868,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,2,4x4,1,80,512,0,1,0,0,0,12019691.743773416,1693195.326723247,1004185616.1338401,9.127847919206628,,run_20260408_190010,random_seed42,random,42,176,random,2.4689109325408936,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,1,4x4,3,20,2048,0,1,0,0,0,18241436.98371385,3849696.154141408,1077683642.1178398,63.220881471206624,,run_20260408_190010,random_seed42,random,42,177,random,2.2084450721740723,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,3,4x4,0,10,1024,0,1,0,0,0,18130937.322624754,4931765.080326505,1253619829.9636033,226.78642316034464,,run_20260408_190010,random_seed42,random,42,178,random,2.516502857208252,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,2,8x8,2,40,1024,0,1,0,0,0,28745605.136742134,6853831.857660688,2344834175.536916,75.36158742494106,,run_20260408_190010,random_seed42,random,42,179,random,2.472404956817627,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,1,4x4,0,10,1024,0,1,0,0,0,16777122.102072949,2712279.8266901076,1067525562.1178398,38.966161471206625,,run_20260408_190010,random_seed42,random,42,180,random,2.0526230335235596,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,3,2x2,2,20,2048,0,1,0,0,0,4904197.253062806,2145356.7062805803,1390413095.8149137,221.58763127750822,,run_20260408_190010,random_seed42,random,42,181,random,2.6888420581817627,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,1,4x4,0,10,512,0,1,0,0,0,16861776.018655907,4828817.613848307,1239606738.1236033,136.7847479603446,,run_20260408_190010,random_seed42,random,42,182,random,2.596055746078491,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,1,2x2,3,80,512,0,1,0,0,0,4833179.141135651,1920521.5611562848,893297223.1245514,59.06970648678248,,run_20260408_190010,random_seed42,random,42,183,random,1.881680965423584,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,3,4x4,0,10,512,0,1,0,0,0,14407912.675318107,2684600.1489854166,1152827509.9636033,28.789296536344615,,run_20260408_190010,random_seed42,random,42,184,random,2.6699562072753906,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,1,4x4,2,10,1024,0,1,0,0,0,14457988.184885476,1698550.3279874078,1004164538.11784,8.718316719206628,,run_20260408_190010,random_seed42,random,42,185,random,2.1479551792144775,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,2,2x2,0,40,2048,0,1,0,0,0,5026490.186937443,1329213.4080361456,893314561.4925516,59.44778808678249,,run_20260408_190010,random_seed42,random,42,186,random,1.9430851936340332,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,2,4x4,2,20,2048,0,1,0,0,0,17069861.745795,5740412.947882585,1253562035.4036033,225.52706636034463,,run_20260408_190010,random_seed42,random,42,187,random,2.9836559295654297,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,4,2x2,3,40,1024,0,1,0,0,0,3557269.909302666,721046.8869365482,1118661829.5109136,28.010626509508167,,run_20260408_190010,random_seed42,random,42,188,random,2.829119920730591,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,3,8x8,2,80,512,0,1,0,0,0,25827574.471264284,5569777.573647311,2062291767.856916,47.57611862494107,,run_20260408_190010,random_seed42,random,42,189,random,2.3225200176239014,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,2,2x2,1,20,512,0,1,0,0,0,5608920.975790874,1679778.188230988,1200764760.9669135,133.09151927750816,,run_20260408_190010,random_seed42,random,42,190,random,2.7171270847320557,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,3,8x8,2,20,2048,0,1,0,0,0,42866295.76361042,16326480.400301907,1642521735.9225888,248.95140435759717,,run_20260408_190010,random_seed42,random,42,191,random,3.1175076961517334,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,2,2x2,1,10,1024,0,1,0,0,0,7018475.951295526,1329213.4080361456,893314561.4925516,59.44778808678249,,run_20260408_190010,random_seed42,random,42,192,random,2.0447568893432617,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,1,4x4,0,20,1024,0,1,0,0,0,16617748.381936938,7362470.008665147,1253533138.1236033,224.8973879603446,,run_20260408_190010,random_seed42,random,42,193,random,2.5599610805511475,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,3,2x2,3,10,1024,0,1,0,0,0,6679850.806029628,1035970.5633224761,893349238.2285513,60.20395128678248,,run_20260408_190010,random_seed42,random,42,194,random,2.0611510276794434,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,1,2x2,1,10,512,0,1,0,0,0,7251907.498611005,716152.2491661077,1118470257.5429137,23.657914509508167,,run_20260408_190010,random_seed42,random,42,195,random,2.615473985671997,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,4,4x4,0,20,512,0,1,0,0,0,14890656.959343905,3825636.247186465,1239809019.0836034,141.1924967603446,,run_20260408_190010,random_seed42,random,42,196,random,2.6526801586151123,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,3,8x8,0,80,1024,0,1,0,0,0,38069700.87044523,13994336.11682139,1624171655.9225888,152.52388435759715,,run_20260408_190010,random_seed42,random,42,197,random,3.4005539417266846,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
